,magnitude median,magnitude mean
722,3.4520139694213867,6.427424907684326
723,6.468653737101704e-06,0.0056405398063361645
724,2.8697237968444824,5.488068103790283
725,8.132485163514502e-06,0.006553481332957745
726,2.010929822921753,6.5941481590271
727,3.02270770072937,5.663412570953369
728,3.4352705478668213,7.015925884246826
729,3.4811763763427734,6.856264591217041
730,3.611541986465454,7.077280521392822
731,3.7052040100097656,7.906720161437988
732,3.4524970054626465,7.695897102355957
733,4.142618179321289,8.434929847717285
734,6.998132448643446e-06,0.004900593776255846
735,3.8041610717773438,6.2662458419799805
736,1.134310423367424e-05,0.007097892928868532
737,3.78098726272583,6.120699405670166
738,9.165910341835115e-06,0.006600394379347563
739,3.6195011138916016,6.023103713989258
740,7.771785931254271e-06,0.006372303701937199
741,3.5666027069091797,5.743712425231934
742,1.0611517609504517e-05,0.007430890575051308
743,0.0,4.540484587778337e-05
744,3.8000807762145996,6.241812229156494
745,3.8340377807617188,6.496761322021484
746,3.850933074951172,10.222550392150879
747,3.9315664768218994,10.321215629577637
748,3.9481396675109863,9.853874206542969
749,7.865168299758807e-06,0.005303782410919666
750,3.4241116046905518,5.867411136627197
751,1.0501960787223652e-05,0.007207410875707865
752,3.136340856552124,5.917445659637451
753,3.751295328140259,8.998656272888184
754,4.299120903015137,9.557175636291504
755,4.49421501159668,8.821880340576172
756,5.143721580505371,9.66805648803711
757,4.297682762145996,8.54249095916748
758,5.037082672119141,7.574195384979248
759,1.0547173587838188e-05,0.006139031145721674
760,4.367452621459961,7.376057147979736
761,7.508933776989579e-06,0.005664588883519173
762,5.787440776824951,10.878509521484375
763,5.4711503982543945,10.231711387634277
764,3.5532875061035156,6.418245315551758
765,4.790196895599365,7.3285980224609375
766,5.229744911193848,9.819236755371094
767,3.6241180896759033,7.371754169464111
768,5.144210338592529,8.987458229064941
769,6.102839469909668,11.543512344360352
770,2.993643283843994e-05,0.009261061437427998
771,5.542778015136719,10.737998962402344
772,4.334515571594238,6.86460018157959
773,5.636653900146484,11.181480407714844
774,5.060398101806641,9.827787399291992
775,5.665719985961914,10.394577980041504
776,5.870702743530273,10.691143989562988
777,5.995635032653809,11.242266654968262
778,4.766983985900879,9.499835968017578
779,4.2111639976501465,10.205442428588867
780,3.9972245693206787,8.91245174407959
781,5.107358932495117,9.807365417480469
782,4.5633721351623535,7.773870468139648
783,6.10762882232666,11.217353820800781
784,5.780782699584961,11.553332328796387
785,7.907591680123005e-06,0.005416099447757006
786,5.486503601074219,10.966443061828613
787,5.622320175170898,12.170666694641113
788,5.489850997924805,11.623350143432617
789,5.297890663146973,10.663154602050781
790,5.198418617248535,10.591080665588379
791,4.007129669189453,6.618025302886963
792,8.578106644563377e-06,0.005979291163384914
793,4.217812538146973,6.739651679992676
794,1.0045515409728978e-05,0.007205351255834103
795,3.4853744506835938,9.792101860046387
796,2.6384105682373047,8.721773147583008
797,3.4795918464660645,6.5474114418029785
798,3.2869925498962402,6.391499996185303
799,2.5452051162719727,8.537067413330078
800,1.0020008630817756e-05,0.0063631231896579266
801,3.447402000427246,6.506657123565674
802,3.733297824859619,6.42919397354126
803,3.8234939575195312,9.302254676818848
804,3.38394832611084,6.81903600692749
805,3.890929698944092,8.90238094329834
806,3.6672661304473877,8.599093437194824
807,1.4850824300083332e-05,0.007975215092301369
808,4.256051063537598,6.9567060470581055
809,8.447203981631901e-06,0.005586907267570496
810,3.741403341293335,6.8881754875183105
811,4.214401721954346,8.89820384979248
812,4.371142387390137,9.14572811126709
813,1.0034818842541426e-05,0.006579521112143993
814,4.366672515869141,7.234763145446777
815,4.486748695373535,7.631600379943848
816,4.656196117401123,7.7467732429504395
817,4.964559555053711,8.815620422363281
818,5.318249702453613,9.796732902526855
819,1.629767029953655e-05,0.008593741804361343
820,6.66761589050293,9.172087669372559
821,0.0,3.550372275640257e-05
822,5.677751541137695,8.706006050109863
823,5.948304653167725,9.075194358825684
824,5.942188739776611,10.781570434570312
825,6.078225135803223,8.889608383178711
826,6.189665794372559,9.992844581604004
827,6.398768424987793,10.778637886047363
828,2.1693318558391184e-05,0.008748728781938553
829,5.914904594421387,8.87043285369873
830,6.167196750640869,8.804861068725586
831,6.210687637329102,8.484338760375977
832,2.2062034986447543e-05,0.010117009282112122
833,7.404380798339844,11.59287166595459
834,1.5385227015940472e-05,0.0078124417923390865
835,6.148139476776123,8.917459487915039
836,6.287992477416992,9.010890007019043
837,6.328396797180176,9.16799259185791
838,5.821248531341553,9.036489486694336
839,6.0132856369018555,12.513115882873535
840,5.109236240386963,8.633623123168945
841,1.074664032785222e-05,0.017269469797611237
842,5.384634017944336,9.106745719909668
843,4.5117998123168945,9.072208404541016
844,4.212125778198242,9.279525756835938
845,1.3589618902187794e-05,0.009512112475931644
846,3.7338359355926514,8.463351249694824
847,3.3009896278381348,8.849051475524902
848,3.3497214317321777,7.7188520431518555
849,8.146609616233036e-06,0.009363873861730099
850,2.8004722595214844,7.499366283416748
851,5.242863153398503e-06,0.008805873803794384
852,2.5099477767944336,8.407922744750977
853,3.6484993870544713e-06,0.023560727015137672
854,2.211028575897217,7.341153621673584
855,4.392371920403093e-06,0.007312985137104988
856,1.2087992429733276,9.170916557312012
857,1.7460017204284668,7.6135687828063965
858,1.9443150758743286,7.467818737030029
859,0.9212172031402588,8.725997924804688
860,4.688641638495028e-06,0.0064832777716219425
861,2.2144546508789062,7.2094807624816895
862,2.0709476470947266,8.56395149230957
863,1.8881845474243164,8.267035484313965
864,1.7586467266082764,7.87471342086792
865,1.9475562572479248,7.014596462249756
866,8.576700565754436e-06,0.00882411003112793
867,1.7419641017913818,6.917414665222168
868,1.714174747467041,7.9497809410095215
869,0.7223403453826904,8.394433975219727
870,3.0255432648118585e-06,0.005715957842767239
871,1.7000529766082764,6.312238693237305
872,1.7429659366607666,7.23716926574707
873,2.2678327560424805,6.525264739990234
874,6.984413630561903e-06,0.008167168125510216
875,1.9249944686889648,6.369389057159424
876,6.310642220341833e-06,0.007656581699848175
877,1.542894959449768,8.006861686706543
878,5.259038516669534e-06,0.006238321308046579
879,2.258974075317383,6.603928565979004
880,2.079427719116211,6.196303844451904
881,1.7086957693099976,7.143430233001709
882,2.0737853050231934,6.214678764343262
883,5.5834516388131306e-06,0.007667457684874535
884,1.924060583114624,5.877491474151611
885,1.4510457515716553,5.86686897277832
886,1.6309244632720947,5.7959184646606445
887,5.3527896852756385e-06,0.007722658570855856
888,1.0293962955474854,5.824469089508057
889,2.880102101698867e-06,0.006194418761879206
890,1.0858135223388672,5.569822788238525
891,1.5057017803192139,5.4061126708984375
892,1.1563024520874023,4.968238353729248
893,1.2038484811782837,5.476303577423096
894,1.0517340898513794,5.447998523712158
895,1.3149683475494385,5.206729888916016
896,3.302595587229007e-06,0.006331687327474356
897,1.3976778984069824,5.580623149871826
898,2.7055866667069495e-06,0.006064222659915686
899,0.9073059558868408,6.120743274688721
900,0.9532049894332886,5.861981391906738
901,1.215193271636963,5.197211742401123
902,3.7087115742906462e-06,0.006302982103079557
903,1.6193771362304688,5.522855281829834
904,4.202687705401331e-06,0.006128811277449131
905,1.4124815464019775,6.902074337005615
906,1.8276485204696655,5.549525260925293
907,6.609986030525761e-06,0.007191122975200415
908,2.2433881759643555,5.530078411102295
909,6.287533778959187e-06,0.0070403884164988995
910,2.2502400875091553,5.984705924987793
911,5.783736924058758e-06,0.005851066205650568
912,2.2331392765045166,5.484973430633545
913,5.9279896049702074e-06,0.005662764888256788
914,1.983824372291565,5.806987285614014
915,2.40366530418396,5.775940418243408
916,2.49870228767395,6.304172039031982
917,2.4763550758361816,5.945387363433838
918,2.928264617919922,6.549539089202881
919,3.161437511444092,7.004278182983398
920,2.5218381881713867,8.184588432312012
921,2.95792293548584,6.275430202484131
922,1.0404819477116689e-05,0.0073505123145878315
923,2.793464183807373,5.821935176849365
924,1.0750455658126157e-05,0.007461316417902708
925,2.441779613494873,5.627896785736084
926,2.4936635494232178,6.260723114013672
927,1.142201745096827e-05,0.007268502842634916
928,2.6217145919799805,5.878962993621826
929,2.6823678016662598,6.685060024261475
930,2.7520947456359863,6.882474899291992
931,2.875957489013672,6.824082374572754
932,2.683262586593628,6.441436290740967
933,2.295923948287964,6.468497276306152
934,3.5508522987365723,7.954224109649658
935,1.6507014152011834e-05,0.010285655036568642
936,3.2672340869903564,7.294740676879883
937,1.1845905646623578e-05,0.008465968072414398
938,3.079993724822998,7.245051383972168
939,2.9511430263519287,6.773195266723633
940,2.8475756645202637,6.592037677764893
941,2.527740478515625,6.692105293273926
942,1.3309674613992684e-05,0.008425261825323105
943,3.0658247470855713,7.074073314666748
944,8.661711035529152e-06,0.0070814210921525955
945,2.337132453918457,6.097898483276367
946,3.105875015258789,6.458309173583984
947,3.324690818786621,6.5981621742248535
948,3.3625433444976807,6.585791110992432
949,3.6832971572875977,7.216246604919434
950,3.63448429107666,7.040201187133789
951,3.300428867340088,8.405165672302246
952,9.306379070039839e-06,0.0060938154347240925
953,3.7392563819885254,7.18668270111084
954,3.8268537521362305,7.092914581298828
955,3.3975143432617188,6.565680027008057
956,3.0868778228759766,6.425415992736816
957,1.1089252438978292e-05,0.0068131666630506516
958,3.4312686920166016,6.404577255249023
959,2.899181842803955,6.328423023223877
960,3.852564811706543,6.471550941467285
961,1.5386822269647382e-05,0.008068330585956573
962,4.036486625671387,6.591007232666016
963,1.3006522749492433e-05,0.007000314071774483
964,4.486714839935303,7.156591415405273
965,4.737485408782959,6.956398963928223
966,3.8133392333984375,6.539951324462891
967,3.595968723297119,6.259329319000244
968,3.6438498497009277,6.474098205566406
969,3.7779459953308105,6.873963832855225
970,3.848839521408081,6.842092990875244
971,4.367969989776611,7.362985134124756
972,2.293075704073999e-05,0.00854874774813652
973,5.147477149963379,7.469499111175537
974,2.246000076411292e-05,0.00906804483383894
975,5.493322372436523,7.768460273742676
976,5.075514793395996,7.690729141235352
977,5.107110023498535,8.573742866516113
978,5.974699020385742,8.643074989318848
979,6.095685958862305,8.28389835357666
980,5.464499473571777,7.9537200927734375
981,5.646848678588867,7.9624786376953125
982,4.988761901855469,7.56206750869751
983,2.237789158243686e-05,0.00931301899254322
984,5.428593635559082,7.510792255401611
985,4.292859077453613,7.231294631958008
986,6.066899299621582,8.16670036315918
987,4.472508430480957,7.369110584259033
988,4.073890686035156,7.2386064529418945
989,4.843505859375,7.192259788513184
990,4.674899101257324,7.111983299255371
991,5.0065813064575195,7.427829742431641
992,1.804567000363022e-05,0.008721509948372841
993,5.37685489654541,7.428249835968018
994,1.4560700037691277e-05,0.007848963141441345
995,4.9258880615234375,6.937475681304932
996,4.135801315307617,7.071414470672607
997,4.299527168273926,6.897864818572998
998,1.5053960851219017e-05,0.007651888765394688
999,4.485692501068115,6.863367080688477
1000,3.8356714248657227,6.68048620223999
1001,4.249061584472656,6.502851963043213
1002,1.603748205525335e-05,0.009062439203262329
1003,4.802265167236328,6.7884392738342285
1004,1.2292623068788089e-05,0.007584661711007357
1005,3.5207481384277344,6.9987359046936035
1006,1.0371975804446265e-05,0.005414901301264763
1007,3.7544469833374023,6.118754863739014
1008,4.148653507232666,6.260217666625977
1009,3.498758316040039,8.529632568359375
1010,3.251229763031006,5.942497730255127
1011,3.8157007694244385,9.78528118133545
1012,4.031986236572266,6.068084716796875
1013,1.688765041762963e-05,0.008579570800065994
1014,5.125397682189941,6.916027545928955
1015,0.0,3.5346587537787855e-05
1016,4.126430511474609,8.622888565063477
1017,4.0307183265686035,8.043645858764648
1018,3.991870403289795,8.11370849609375
1019,4.299215316772461,7.55819845199585
1020,4.771005153656006,6.902082443237305
1021,5.360042095184326,10.81600284576416
1022,2.000298263737932e-05,0.007198689971119165
1023,4.396954536437988,6.73422384262085
1024,4.778745651245117,6.963974952697754
1025,4.88926362991333,7.4789958000183105
1026,5.280040740966797,8.997673034667969
1027,5.659662246704102,8.703581809997559
1028,6.553100109100342,11.390117645263672
1029,6.002615451812744,7.803647994995117
1030,5.374673843383789,8.241074562072754
1031,2.4040618882281706e-05,0.009759380482137203
1032,6.362337112426758,11.500036239624023
1033,6.952503204345703,8.715646743774414
1034,6.350096702575684,8.875524520874023
1035,6.121045112609863,8.731606483459473
1036,4.944486141204834,8.86937427520752
1037,4.712262153625488,8.566852569580078
1038,4.892559051513672,11.53523063659668
1039,1.5446321413037367e-05,0.007209791336208582
1040,5.400719165802002,7.7451372146606445
1041,1.218470060848631e-05,0.01060549821704626
1042,3.5351390838623047,10.80481243133545
1043,4.1950836181640625,7.230122089385986
1044,3.139002799987793,9.165281295776367
1045,3.5908374786376953,7.063597202301025
1046,1.7777769565582275,8.270771980285645
1047,2.792921543121338,9.359166145324707
1048,1.2552247426356189e-05,0.008582556620240211
1049,3.353217601776123,7.019628047943115
1050,1.3912695067119785e-05,0.009269722737371922
1051,4.006017684936523,6.953985214233398
1052,1.4230236047296785e-05,0.009749937802553177
1053,2.378714084625244,9.616042137145996
1054,1.0950575415336061e-05,0.006597076077014208
1055,4.991086006164551,7.775223255157471
1056,3.0837368965148926,9.779263496398926
1057,1.4294842912931927e-05,0.008091052062809467
1058,4.800500392913818,7.3514204025268555
1059,3.9868407249450684,8.736581802368164
1060,4.221219539642334,9.474055290222168
1061,3.940074920654297,8.08935832977295
1062,4.642993927001953,9.82859992980957
1063,3.5381224155426025,10.712039947509766
1064,4.338492393493652,7.601361274719238
1065,1.8148341041523963e-05,0.008951440453529358
1066,4.361695289611816,7.785312175750732
1067,1.9138460629619658e-05,0.009699324145913124
1068,4.308366775512695,7.67050838470459
1069,1.7544192814966664e-05,0.008851130492985249
1070,4.303193092346191,7.928431034088135
1071,4.178689956665039,7.924794673919678
1072,2.453150591463782e-05,0.010983936488628387
1073,4.752158164978027,8.67061996459961
1074,5.890551567077637,8.80777359008789
1075,6.671964168548584,8.991434097290039
1076,5.043103218078613,10.499019622802734
1077,5.024116516113281,11.331830978393555
1078,2.2750642528990284e-05,0.009989336133003235
1079,5.222678184509277,8.293800354003906
1080,2.4504053726559505e-05,0.01175390463322401
1081,5.619375228881836,8.537578582763672
1082,2.387451422691811e-05,0.011154701001942158
1083,4.06947135925293,10.09518814086914
1084,3.6893627643585205,9.786786079406738
1085,3.4341611862182617,9.496907234191895
1086,3.0913033485412598,9.137205123901367
1087,2.5379018783569336,8.744864463806152
1088,2.363978147506714,8.65058422088623
1089,1.1479631211841479e-05,0.01022975891828537
1090,3.136751651763916,7.715213298797607
1091,1.026559402816929e-05,0.01058991253376007
1092,1.4641345739364624,8.541528701782227
1093,1.3360464572906494,7.909973621368408
1094,1.6693203449249268,6.944419860839844
